imt,iml,poe,mag,dist,eps,mean
PGA,7.66741E-01,1.00000E-02,8.25000E+00,5.00000E+00,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,5.00000E+00,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,5.00000E+00,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,3.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,3.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,3.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,4.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,4.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,4.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,5.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,5.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,5.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,6.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,6.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,6.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,7.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,7.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,7.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,8.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,8.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,8.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,9.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,9.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,9.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.05000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.05000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.05000E+02,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.15000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.15000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.15000E+02,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.25000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.25000E+02,1.50000E+00,1.20393E-04
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.25000E+02,2.50000E+00,4.31861E-05
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.35000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.35000E+02,1.50000E+00,6.77780E-05
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.35000E+02,2.50000E+00,3.34557E-05
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.45000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.45000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.45000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.45000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.45000E+02,1.50000E+00,3.00587E-05
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.45000E+02,2.50000E+00,2.69306E-05
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.55000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.55000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.55000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.55000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.55000E+02,1.50000E+00,1.33975E-05
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.55000E+02,2.50000E+00,2.64683E-05
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.65000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.65000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.65000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.65000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.65000E+02,1.50000E+00,2.40704E-06
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.65000E+02,2.50000E+00,2.74760E-05
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.75000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.75000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.75000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.75000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.75000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.75000E+02,2.50000E+00,1.97025E-05
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.85000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.85000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.85000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.85000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.85000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.85000E+02,2.50000E+00,1.40328E-05
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.95000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.95000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.95000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.95000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.95000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,1.95000E+02,2.50000E+00,7.64484E-06
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.05000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.05000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.05000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.05000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.05000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.05000E+02,2.50000E+00,4.87837E-06
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.15000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.15000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.15000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.15000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.15000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.15000E+02,2.50000E+00,2.65208E-06
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.25000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.25000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.25000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.25000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.25000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.25000E+02,2.50000E+00,1.01136E-06
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.35000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.35000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.35000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.35000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.35000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.35000E+02,2.50000E+00,4.28726E-07
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.45000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.45000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.45000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.45000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.45000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.25000E+00,2.45000E+02,2.50000E+00,7.77694E-08
PGA,7.66741E-01,1.00000E-02,8.75000E+00,5.00000E+00,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,5.00000E+00,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,5.00000E+00,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,5.00000E+00,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,5.00000E+00,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,5.00000E+00,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,2.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,2.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,2.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,2.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,2.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,2.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,3.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,3.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,3.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,4.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,4.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,4.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,5.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,5.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,5.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,6.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,6.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,6.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,7.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,7.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,7.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,8.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,8.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,8.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,9.50000E+01,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,9.50000E+01,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,9.50000E+01,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.05000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.05000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.05000E+02,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.15000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.15000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.15000E+02,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.25000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.25000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.25000E+02,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.35000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.35000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.35000E+02,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.45000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.45000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.45000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.45000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.45000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.45000E+02,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.55000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.55000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.55000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.55000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.55000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.55000E+02,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.65000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.65000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.65000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.65000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.65000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.65000E+02,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.75000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.75000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.75000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.75000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.75000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.75000E+02,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.85000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.85000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.85000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.85000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.85000E+02,1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.85000E+02,2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.95000E+02,-2.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.95000E+02,-1.50000E+00,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.95000E+02,-5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.95000E+02,5.00000E-01,0.00000E+00
PGA,7.66741E-01,1.00000E-02,8.75000E+00,1.95000E+02,1.50000E+00,0.00000E+00
