imt,iml,poe,mag,dist,eps,mean
PGA,1.54143E+00,5.00000E-03,8.25000E+00,1.95000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,1.95000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,1.95000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,1.95000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,1.95000E+02,2.50000E+00,1.09058E-08
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.05000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.05000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.05000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.05000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.05000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.05000E+02,2.50000E+00,4.01500E-10
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.15000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.15000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.15000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.15000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.15000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.15000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.25000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.25000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.25000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.25000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.25000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.25000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.35000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.35000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.35000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.35000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.35000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.35000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.45000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.45000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.45000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.45000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.45000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.25000E+00,2.45000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,5.00000E+00,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,5.00000E+00,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,5.00000E+00,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,5.00000E+00,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,5.00000E+00,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,5.00000E+00,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.50000E+01,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.50000E+01,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,3.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,3.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,3.50000E+01,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,4.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,4.50000E+01,1.50000E+00,4.01652E-05
PGA,1.54143E+00,5.00000E-03,8.75000E+00,4.50000E+01,2.50000E+00,2.04873E-04
PGA,1.54143E+00,5.00000E-03,8.75000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,5.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,5.50000E+01,1.50000E+00,1.83104E-06
PGA,1.54143E+00,5.00000E-03,8.75000E+00,5.50000E+01,2.50000E+00,2.59996E-05
PGA,1.54143E+00,5.00000E-03,8.75000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,6.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,6.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,6.50000E+01,2.50000E+00,1.07949E-05
PGA,1.54143E+00,5.00000E-03,8.75000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,7.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,7.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,7.50000E+01,2.50000E+00,3.29201E-06
PGA,1.54143E+00,5.00000E-03,8.75000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,8.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,8.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,8.50000E+01,2.50000E+00,1.59398E-06
PGA,1.54143E+00,5.00000E-03,8.75000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,9.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,9.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,9.50000E+01,2.50000E+00,7.77353E-07
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.05000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.05000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.05000E+02,2.50000E+00,3.28148E-07
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.15000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.15000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.15000E+02,2.50000E+00,2.64750E-07
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.25000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.25000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.25000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.35000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.35000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.35000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.45000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.45000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.45000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.45000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.45000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.45000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.55000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.55000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.55000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.55000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.55000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.55000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.65000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.65000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.65000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.65000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.65000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.65000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.75000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.75000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.75000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.75000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.75000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.75000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.85000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.85000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.85000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.85000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.85000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.85000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.95000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.95000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.95000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.95000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.95000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,1.95000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.05000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.05000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.05000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.05000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.05000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.05000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.15000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.15000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.15000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.15000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.15000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.15000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.25000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.25000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.25000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.25000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.25000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.25000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.35000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.35000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.35000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.35000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.35000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.35000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.45000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.45000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.45000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.45000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.45000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,8.75000E+00,2.45000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,5.00000E+00,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,5.00000E+00,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,5.00000E+00,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,5.00000E+00,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,5.00000E+00,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,5.00000E+00,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.50000E+01,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,2.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,2.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,2.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,2.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,2.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,2.50000E+01,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,3.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,3.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,3.50000E+01,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,4.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,4.50000E+01,1.50000E+00,1.17071E-05
PGA,1.54143E+00,5.00000E-03,9.25000E+00,4.50000E+01,2.50000E+00,3.50368E-05
PGA,1.54143E+00,5.00000E-03,9.25000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,5.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,5.50000E+01,1.50000E+00,3.12548E-07
PGA,1.54143E+00,5.00000E-03,9.25000E+00,5.50000E+01,2.50000E+00,2.59958E-06
PGA,1.54143E+00,5.00000E-03,9.25000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,6.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,6.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,6.50000E+01,2.50000E+00,1.45631E-06
PGA,1.54143E+00,5.00000E-03,9.25000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,7.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,7.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,7.50000E+01,2.50000E+00,3.50467E-07
PGA,1.54143E+00,5.00000E-03,9.25000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,8.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,8.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,8.50000E+01,2.50000E+00,2.02036E-07
PGA,1.54143E+00,5.00000E-03,9.25000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,9.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,9.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,9.50000E+01,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.05000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.05000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.05000E+02,2.50000E+00,5.01888E-08
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.15000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.15000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.15000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.25000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.25000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.25000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,9.25000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
